provider_id,service,name,blurb,servicegroup,cost,duration_minutes,processing_time_minutes,finishing_time_minutes,padding_minutes,is_online_bookable,is_private,cost_and_up
1117000,Waxings,Lip & Brow Combo,,772967,20.0000,15,0,0,0,True,False,False
1117000,Waxings,Face,,772967,35.0000,15,0,0,0,True,False,False
1117000,Specialty,Extensions,,772968,800.0000,150,0,0,0,True,False,True
1117000,Specialty,Perm,,772968,70.0000,150,0,0,0,True,False,True
1121000,My Services,Braidout,Includes Shampoo and Conditioner,749526,65.0000,90,0,0,0,True,False,True
1121000,My Services,Crochet,All crochets require a $50 deposit.,749526,150.0000,225,0,0,0,True,False,True
1121000,My Services,Crochet kids 13 and under,,749526,135.0000,180,0,0,0,True,False,True
1121000,My Services,Deposit,,749526,50.0000,15,0,0,0,True,False,False
1121000,My Services,Flat Twistout,Includes Shampoo and Deep Conditioning,749526,65.0000,120,0,0,0,True,False,True
1121000,My Services,Flat twistout kids 13 and under,,749526,55.0000,105,0,0,0,True,False,True
1121000,My Services,Kinky Twists,,749526,150.0000,300,0,0,0,True,False,True
1121000,My Services,Kinky twists kids 13 and under,,749526,135.0000,300,0,0,0,True,False,False
1121000,My Services,Loc Retwist,Includes Shampoo,749526,65.0000,120,0,0,0,True,False,True
1121000,My Services,Natural Rodset,Includes Shampoo and Deep Conditioning,749526,65.0000,120,0,0,0,True,False,True
1121000,My Services,Natural updo,Includes Shampoo and Deep Conditioning,749526,65.0000,120,0,0,0,True,False,True
1121000,My Services,Natural updo kids 13 and under,,749526,55.0000,120,0,0,0,True,False,True
1121000,My Services,Natural Updo with hair added,Includes Shampoo and Conditioner,749526,85.0000,150,0,0,0,True,False,True
1121000,My Services,Natural updo with hair added kids,,749526,75.0000,150,0,0,0,True,False,True
1121000,My Services,Two Strand Twists,Includes Shampoo and Conditioner,749526,65.0000,120,0,0,0,True,False,True
1121000,My Services,Two strand twists kids 13 and under,,749526,55.0000,120,0,0,0,True,False,True
1124000,Makeup,Professional Makeup Service,Full face facials includes lashes.  Individual lash extentions are offered as well with or without facial. Bridal/weddings specials are available!!!,754711,25.0000,30,0,0,0,True,False,True
113000,Bikini Zone - Combo Services Below,Brazilian Bikini-NEW CLIENT and REPEAT over 6 week,"Book this if this is your first Brazilian, or it has been over 6 weeks since your last Brazilian.

Using Lycon wax - (great for all skin types, especially for sensitive) you can choose a landing strip, a tiny triangle, all bare or what ever!  Going ""down town and to the back yard"" makes it a Brazilian. Cash discount for services over $50 when paid with cash.",131696,75.0000,30,0,0,0,True,False,False
113000,Bikini Zone - Combo Services Below,Maintenance Brazilian (6 wks max),"Book this service only if you have had a Brazilian with Stefani within the past 6 weeks.  This is a special deal for returning clients, and an incentive to come in regularly - making it easier for you! Cash discount for services over $50 when paid with cash.",131696,65.0000,15,0,0,0,True,False,False
113000,Bikini Zone - Combo Services Below,Extended Bikini Wax,"Book this if you plan to wear a little bikini but don't want the ""all in"" of a Brazilian.   If you want the back yard clean up as well, book a ""Bikini-Booty.""",131696,50.0000,15,0,0,0,True,False,False
113000,Bikini Zone - Combo Services Below,Extended Bikini + Backyard,The less-than-Brazilian-more-than-simple option with the backyard add-on. Cash discount for services over $50 when paid with cash.,131696,55.0000,15,0,0,0,True,False,False
113000,Bikini Zone - Combo Services Below,"Bikini Line (some call this ""simple bikini"")","Just the sides.  Nothing off the top. The most basic.  When all you are concerned with is looking proper in your one piece, NOT for a bikini look. ",131696,40.0000,15,0,0,0,True,False,False
113000,Bikini Zone - Combo Services Below,Backyard,"Just the backyard. If you would also like to include cheeks, book that as well.",131696,35.0000,15,0,0,0,True,False,False
113000,Bikini Zone - Combo Services Below,Bottom (Cheeks),"Ask for this in the notes section as an add on to your Brazilian (which includes backyard and along the ""perimeter"" but not cheeks,) leg or other service. Remind Stefani in the room if she doesn't see the note.",131696,20.0000,15,0,0,0,False,False,False
113000,Body,Full Leg,Includes feet and toes.,135235,80.0000,30,0,0,0,True,False,False
113000,Body,Half Leg - Lower leg,From the knee down. Includes toes,135235,45.0000,15,0,0,0,True,False,False
113000,Body,Half Leg - Upper,1/2 leg from the knee up,135235,45.0000,15,0,0,0,False,False,False
113000,Body,Full Arms,,135235,55.0000,30,0,0,0,True,False,False
113000,Body,Half Arms,,135235,35.0000,15,0,0,0,True,False,False
113000,Body,Underarms - add on only,"Please mention in ""notes"" section if you would like to add

If you would like underarms in combination with another service, please just mention it in the ""notes"" section.  There is almost always enough time left in any service to ad underarms.",135235,25.0000,15,0,0,0,False,False,False
113000,Body,Stomache,This includes the entire abdominal area from below the sternum to above the pubic line.,135235,35.0000,15,0,0,0,True,False,False
113000,Brow/Face,Brow Wax - Women,"Brows are the frame for your eyes.  Make them look beautiful with detailed attention to size and shape, a little trim, a little tweeze and the right kind of wax for your skin type.

",133027,30.0000,15,0,0,0,True,False,False
113000,Brow/Face,Chin,"This service only takes 2 minutes and  is not available ""a la carte."" Just write in the notes section that you would like to ad it to your service.",133027,12.0000,15,0,0,0,False,False,False
113000,Brow/Face, Lip - 5 minutes,"This service is not available a la carte; if you would like to ad it to any service, just let me know in a booking note, or when we meet. $10 when combined with another service.",133027,12.0000,15,0,0,0,False,False,False
113000,Brow/Face,Full Face,"Sideburns, cheeks, lip, chin",133027,40.0000,15,0,0,0,True,False,False
113000,Brow/Face,Full Face and Brow,Brows along with lip chin cheeks and sideburns,133027,65.0000,30,0,0,0,True,False,False
113000,Brow/Face,Sideburn,"This service is not available a la carte.  If you would like it in combination with another service, please just mention it in the ""notes"" section.",133027,20.0000,15,0,0,0,False,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Brazilian & Brows NEW CLIENT& 6wks+,"Pick this one If it is your FIRST Brazilian or If it has been LONGER than six weeks since your last Brazilian wax AND you would like your BROWS too, pick this one - as I will likely need a little more time.",135232,95.0000,30,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Brazilian & Brows - Maintenance,Book this if you have had a Brazilian within the last 6 weeks and also want your brows done.,135232,90.0000,30,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Extended Bikini & Brows - ALL ,Extended Bikini Wax (the perfect wax for a bikini) and an Eye Brow Wax...book if you are new or repeat...,135232,85.0000,30,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Full leg and Brazilian - NEW and Over 6 wks RETURN,Book this option if you are a new client or haven't had a service in over 6 weeks.,135232,140.0000,60,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Full Leg and Brazilian - Maintenance,Book this if you are a regular client and have been waxed within the last 6 weeks.,135232,125.0000,45,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Half leg and Brazilian - New and over 6 wks repeat,,135232,110.0000,45,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Half Leg and Brazilian - Maintenance,Upper or lower leg,135232,100.0000,30,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Half Leg & Extended Bikini - ALL,"New or repeat, book this one if all you want is half leg and bikini.",135232,85.0000,30,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Full Leg & Extended Bikini - ALL,Pick this service if its been over 6 weeks since your wax,135232,110.0000,45,0,0,0,True,False,False
113000,"Combos - if you are a new or it's been awhile since your last service, pick the new and repeat option",Full Leg & Bikini Backyard - ALL," Full leg, extended bikini and backyard.",135232,125.0000,45,0,0,0,True,False,False
113000,Men's Services,Back,,135236,90.0000,30,0,0,0,True,False,False
113000,Men's Services,Brows,,135236,35.0000,15,0,0,0,True,False,False
113000,Men's Services,Chest,,135236,50.0000,30,0,0,0,True,False,False
113000,Men's Services,Neck - includes tops of shoulders,,135236,60.0000,15,0,0,0,True,False,False
113000,Men's Services,Shoulder,"This service cannot be booked online or a la carte.  If you would like this service in combination with another, please mention it in the ""notes"" section. ",135236,20.0000,15,0,0,0,False,False,False
113000,Men's Services,Stomache ,From below sternum and rib cage to above hip bones.,135236,35.0000,15,0,0,0,True,False,False
113000,Packages,Pre Pay for 12 Brazilians - Cash Only,"Cash Only
Buy a bundle of Brazilians and save a bunch. Save $12 off full priced Brazilian.",160500,650.0000,30,0,0,0,True,False,False
113000,Packages,Pre Pay for 6 Brazilians - Cash Only,"Cash Only
Pre pay for 6 Brazilian Bikini waxes, and save a bundle! $10 savings off full price Brazilian Bikini Wax, $5 off the maintenance.",160500,360.0000,30,0,0,0,True,False,False
1131000,My Services,Brow Extension,,757102,35.0000,45,0,0,0,True,False,False
1131000,My Services,Classic 100% Mink Fill,,757102,60.0000,150,0,0,0,True,False,True
1131000,My Services,Classic 100% Mink Full Set,,757102,125.0000,150,0,0,0,True,False,False
1131000,My Services,Classic Faux Mink Fill,,757102,50.0000,150,0,0,0,True,False,True
1131000,My Services,Classic Faux Mink Full Set,,757102,85.0000,150,0,0,0,True,False,False
1131000,My Services,Classic Royal Faux Fill,,757102,60.0000,150,0,0,0,True,False,True
1131000,My Services,Classic Royal Faux Mink Full Set,,757102,100.0000,150,0,0,0,True,False,False
1131000,My Services,Make up,,757102,40.0000,45,0,0,0,True,False,False
1131000,My Services,Prom  Full Set Special,,757102,75.0000,150,0,0,0,True,False,False
1131000,My Services,Volume Faux Mink Fill,,757102,65.0000,180,0,0,0,True,False,True
1131000,My Services,Volume Faux Mink Full Set,,757102,125.0000,180,0,0,0,True,False,False
1132000,Hair Cuts,Hair Cut women,,757998,20.0000,45,0,0,0,True,False,False
1132000,men hair cut,hair cut men,,757999,10.0000,30,0,0,0,True,False,False
1132000,Waxing,Brow Wax,,758000,5.0000,15,0,0,0,True,False,False
1132000,color,hair color,,758001,65.0000,105,0,0,0,True,False,False
1134000,My Services,Full Color,,759650,55.0000,120,0,0,0,True,False,False
1134000,My Services,Men's Cut,,759650,20.0000,45,0,0,0,True,False,False
1134000,My Services,Women's Cut,,759650,45.0000,60,0,0,0,True,False,False
1135000,Brows,Brow Shaping,Shape brows either with soft or hard wax. Tweezing might be needed.,762611,12.0000,30,0,0,0,True,False,False
1135000,Brows,Brow Tinting,"After matching your eyebrow color with your natural hair color, I apply the tint and let it sit for 15min",762611,15.0000,30,0,0,0,True,False,True
1135000,Brows,Microblading,"Includes brow shaping,  numbing cream and a touch up within the next 6 weeks. Results last up to a year. Please ask for further details.",762611,400.0000,150,0,0,0,True,False,True
1135000,Brows,Microblading Full touch up,Touch up for any missed spots or a darker color to last longer.,762611,150.0000,75,0,0,0,True,False,True
1135000,Facial,Four Layer Facial,"This hour long facial benefits the skin by hydrating, soothing and firming the skin leaving it with a nice glow. Your choice of either a scalp massage or hand and arm massage.",793532,75.0000,75,0,0,0,True,False,False
1135000,Facial,Glyco Peel,"Glyco peel is targeted for pigmentation, age spots and fine lines. May add to any service as an upgrade for $20",793532,75.0000,45,0,0,0,True,False,False
1135000,Facial,Seaweed,This facial is good for all skin types. Mainly targeted for hydrating the skin while also reducing any redness. Gentle enough for sunburns or anyone with rosacea. Neck and shoulder massage included,793532,75.0000,75,0,0,0,True,False,False
1137000,Massage,30 minute Swedish Massage ,,762327,40.0000,30,0,0,0,True,False,False
1137000,Massage,60 minute Swedish Massage,,762327,60.0000,60,0,0,0,True,False,False
1137000,Massage,Hot Stone 1 hour,,762327,100.0000,60,0,0,0,True,False,False
1137000,Massage,Raindrop Technique,,762327,100.0000,60,0,0,0,True,False,False
114000,Nail Services,Acrylic Backfill,this is for an acrylic backfill (change the color of your tips) includes art and gel,132870,35.0000,105,0,0,0,True,False,False
114000,Nail Services,Acrylic Fill,this is for a reg acrylic fill clear or pink acrylic. includes art and gel. price goes up depending on lenth,132870,25.0000,75,0,0,0,True,False,True
114000,Nail Services,Fullset Acrylic Nails,this  is for pink and whites or glitter tips includes all art and gel. ,132870,45.0000,105,0,0,0,True,False,False
114000,Nail Services,Fullset Acrylic Nails,this is for regular acrylic nails with polish or solid glitter and unlimited art and gel,132870,35.0000,90,0,0,0,True,False,False
114000,Nail Services,Fullset Acrylic Nails,this is for fullset of acrylic nails with white tips or reg tips includes minimal art and gel,132870,25.0000,75,0,0,0,True,False,True
114000,Nail Services,"Gel ""rockstar"" Nails","this is gel glitter rockstar nails
done on natural nails, but can be done with a tip (will cost extra) no limit on number of glitters",132870,25.0000,60,0,0,0,True,False,True
114000,Nail Services,Gel Manicure,basic mani with gel polish. lasts up to two weeks,132870,20.0000,60,0,0,0,True,False,False
114000,Nail Services,"Glitter ""rockstar"" Toes","this is for glitter ""rockstar toes can be done with acrylic or gel. with pedi will be more",132870,25.0000,60,0,0,0,True,False,True
114000,Nail Services,Manicure,,132870,15.0000,30,0,0,0,True,False,False
114000,Nail Services,Pedicure,,132871,20.0000,60,0,0,0,True,False,False
1140000,My Services,7/11 Natural LashStop Extension!!!!,"This sale is through 7/11-7/18 of 2016. 
This sale includes $80 full natural lash set.
Appointments are first come first serve.
I will come to you!
Requirement:
When booking please email a CLEAR photo of your natural lash!!!",765031,80.0000,135,0,0,0,True,False,False
